slice_0based,pattern_id,cfu_id,pattern_n_members,cfu_n_events,Ap_pattern_pixels,Acfu_pixels,overlap_pixels,ratio,coverage,passes_overlap,passes_ratio,passes_coverage,passes_members
3,41,6,3,71,146,185,7,1.2671232876712328,0.04794520547945205,1,1,0,0
3,259,30,2,14,2656,21,1,126.47619047619048,0.047619047619047616,1,0,0,0
3,95,43,2,9,257,86,4,2.988372093023256,0.046511627906976744,1,1,0,0
3,250,43,2,9,1097,86,4,12.755813953488373,0.046511627906976744,1,0,0,0
3,255,43,3,9,1186,86,4,13.790697674418604,0.046511627906976744,1,0,0,0
3,206,2,3,125,508,347,16,1.4639769452449567,0.04610951008645533,1,1,0,0
3,222,23,2,20,1194,132,6,9.045454545454545,0.045454545454545456,1,0,0,0
3,80,39,4,11,158,114,5,1.3859649122807018,0.043859649122807015,1,1,0,0
3,96,39,2,11,583,114,5,5.114035087719298,0.043859649122807015,1,0,0,0
3,144,39,2,11,459,114,5,4.026315789473684,0.043859649122807015,1,0,0,0
3,145,39,5,11,575,114,5,5.043859649122807,0.043859649122807015,1,0,0,1
3,168,39,2,11,565,114,5,4.956140350877193,0.043859649122807015,1,0,0,0
3,185,39,3,11,740,114,5,6.491228070175438,0.043859649122807015,1,0,0,0
3,196,39,3,11,781,114,5,6.850877192982456,0.043859649122807015,1,0,0,0
3,208,39,3,11,592,114,5,5.192982456140351,0.043859649122807015,1,0,0,0
3,210,39,4,11,591,114,5,5.184210526315789,0.043859649122807015,1,0,0,0
3,237,39,2,11,411,114,5,3.6052631578947367,0.043859649122807015,1,0,0,0
3,252,39,4,11,461,114,5,4.043859649122807,0.043859649122807015,1,0,0,0
3,262,39,3,11,830,114,5,7.280701754385965,0.043859649122807015,1,0,0,0
3,152,47,4,9,781,1147,34,1.468629961587708,0.04353393085787452,1,1,0,0
3,195,2,2,125,184,347,8,1.8858695652173914,0.043478260869565216,1,1,0,0
3,38,6,3,71,265,185,8,1.4324324324324325,0.043243243243243246,1,1,0,0
3,213,6,2,71,332,185,8,1.7945945945945947,0.043243243243243246,1,1,0,0
3,265,6,2,71,322,185,8,1.7405405405405405,0.043243243243243246,1,1,0,0
3,208,2,3,125,592,347,15,1.7060518731988472,0.043227665706051875,1,1,0,0
3,286,10,2,39,70,181,3,2.585714285714286,0.04285714285714286,1,1,0,0
3,178,1,2,165,192,187,8,1.0267379679144386,0.0427807486631016,1,1,0,0
3,60,47,3,9,50,1147,2,22.94,0.04,1,0,0,0
3,101,7,2,46,75,107,3,1.4266666666666667,0.04,1,1,0,0
3,155,42,2,10,115,100,4,1.15,0.04,1,1,0,0
3,156,42,3,10,115,100,4,1.15,0.04,1,1,0,0
3,83,28,2,16,561,154,6,3.642857142857143,0.03896103896103896,1,0,0,0
3,91,28,2,16,592,154,6,3.844155844155844,0.03896103896103896,1,0,0,0
3,260,28,2,16,555,154,6,3.603896103896104,0.03896103896103896,1,0,0,0
3,268,47,2,9,155,1147,6,7.4,0.03870967741935484,1,0,0,0
3,314,12,2,38,339,16980,13,50.08849557522124,0.038348082595870206,1,0,0,0
3,28,6,2,71,158,185,6,1.1708860759493671,0.0379746835443038,1,1,0,0
3,111,12,4,38,264,16980,10,64.31818181818181,0.03787878787878788,1,0,0,0
3,77,6,3,71,53,185,2,3.490566037735849,0.03773584905660377,1,0,0,0
3,77,14,3,26,53,77,2,1.4528301886792452,0.03773584905660377,1,1,0,0
3,233,12,3,38,266,16980,10,63.83458646616541,0.03759398496240601,1,0,0,0
3,269,64,2,6,71,27,1,2.6296296296296298,0.037037037037037035,1,1,0,0
3,138,12,2,38,353,16980,13,48.10198300283286,0.036827195467422094,1,0,0,0
3,121,33,3,12,548,82,3,6.682926829268292,0.036585365853658534,1,0,0,0
3,92,44,3,9,1406,55,2,25.563636363636363,0.03636363636363636,1,0,0,0
3,97,39,5,11,202,114,4,1.7719298245614035,0.03508771929824561,1,1,0,1
3,192,39,3,11,377,114,4,3.307017543859649,0.03508771929824561,1,0,0,0
3,231,39,3,11,249,114,4,2.1842105263157894,0.03508771929824561,1,1,0,0
3,276,37,2,11,143,451,5,3.1538461538461537,0.03496503496503497,1,0,0,0
3,152,43,4,9,781,86,3,9.081395348837209,0.03488372093023256,1,0,0,0
3,83,93,2,5,561,59,2,9.508474576271187,0.03389830508474576,1,0,0,0
3,91,93,2,5,592,59,2,10.033898305084746,0.03389830508474576,1,0,0,0
3,187,93,3,5,266,59,2,4.508474576271187,0.03389830508474576,1,0,0,0
3,249,93,4,5,1437,59,2,24.35593220338983,0.03389830508474576,1,0,0,0
3,260,93,2,5,555,59,2,9.40677966101695,0.03389830508474576,1,0,0,0
3,202,47,5,9,771,1147,26,1.4876783398184177,0.03372243839169909,1,1,0,1
3,65,47,3,9,387,1147,13,2.9638242894056845,0.03359173126614987,1,1,0,0
3,223,17,2,23,952,60,2,15.866666666666667,0.03333333333333333,1,0,0,0
3,103,71,2,6,568,31,1,18.322580645161292,0.03225806451612903,1,0,0,0
3,65,1,3,165,387,187,6,2.06951871657754,0.03208556149732621,1,1,0,0
3,76,1,2,165,372,187,6,1.9893048128342246,0.03208556149732621,1,1,0,0
3,123,1,3,165,413,187,6,2.2085561497326203,0.03208556149732621,1,1,0,0
3,198,1,2,165,349,187,6,1.8663101604278074,0.03208556149732621,1,1,0,0
3,291,7,2,46,94,107,3,1.1382978723404256,0.031914893617021274,1,1,0,0
3,143,42,3,10,97,100,3,1.0309278350515463,0.030927835051546393,1,1,0,0
3,34,23,7,20,776,132,4,5.878787878787879,0.030303030303030304,1,0,0,1
3,102,42,3,10,66,100,2,1.5151515151515151,0.030303030303030304,1,1,0,0
3,138,42,2,10,353,100,3,3.53,0.03,1,0,0,0
3,20,10,2,39,135,181,4,1.3407407407407408,0.02962962962962963,1,1,0,0
3,85,76,3,6,77,34,1,2.264705882352941,0.029411764705882353,1,1,0,0
3,179,12,3,38,451,16980,13,37.649667405764966,0.028824833702882482,1,0,0,0
3,215,12,2,38,457,16980,13,37.155361050328224,0.028446389496717725,1,0,0,0
3,35,42,2,10,72,100,2,1.3888888888888888,0.027777777777777776,1,1,0,0
3,15,87,3,5,73,213,2,2.9178082191780823,0.0273972602739726,1,1,0,0
3,95,47,2,9,257,1147,7,4.463035019455253,0.027237354085603113,1,0,0,0
3,92,60,3,7,1406,37,1,38.0,0.02702702702702703,1,0,0,0
3,201,60,4,7,1399,37,1,37.810810810810814,0.02702702702702703,1,0,0,0
3,127,78,2,6,488,75,2,6.506666666666667,0.02666666666666667,1,0,0,0
3,18,5,4,71,113,389,3,3.4424778761061945,0.02654867256637168,1,0,0,0
3,26,42,3,10,76,100,2,1.3157894736842106,0.02631578947368421,1,1,0,0
3,86,39,3,11,150,114,3,1.3157894736842106,0.02631578947368421,1,1,0,0
3,261,39,3,11,194,114,3,1.7017543859649122,0.02631578947368421,1,1,0,0
3,192,14,3,26,377,77,2,4.896103896103896,0.025974025974025976,1,0,0,0
3,144,53,2,8,459,40,1,11.475,0.025,1,0,0,0
3,256,53,2,8,185,40,1,4.625,0.025,1,0,0,0
3,240,33,4,12,523,82,2,6.378048780487805,0.024390243902439025,1,0,0,0
3,71,43,2,9,83,86,2,1.036144578313253,0.024096385542168676,1,1,0,0
3,65,43,3,9,387,86,2,4.5,0.023255813953488372,1,0,0,0
3,114,23,2,20,1458,132,3,11.045454545454545,0.022727272727272728,1,0,0,0
3,224,23,4,20,848,132,3,6.424242424242424,0.022727272727272728,1,0,0,0
3,225,23,4,20,1190,132,3,9.015151515151516,0.022727272727272728,1,0,0,0
3,178,6,2,71,192,185,4,1.037837837837838,0.021621621621621623,1,1,0,0
3,95,13,2,34,257,139,3,1.8489208633093526,0.02158273381294964,1,1,0,0
3,160,1,3,165,412,187,4,2.2032085561497325,0.0213903743315508,1,1,0,0
3,310,12,2,38,240,16980,5,70.75,0.020833333333333332,1,0,0,0
3,79,7,6,46,98,107,2,1.0918367346938775,0.02040816326530612,1,1,0,1
3,126,13,2,34,98,139,2,1.4183673469387754,0.02040816326530612,1,1,0,0
3,129,7,3,46,98,107,2,1.0918367346938775,0.02040816326530612,1,1,0,0
3,181,42,5,10,374,100,2,3.74,0.02,1,0,0,1
3,214,42,4,10,1583,100,2,15.83,0.02,1,0,0,0
3,97,2,5,125,202,347,4,1.7178217821782178,0.019801980198019802,1,1,0,1
3,242,47,4,9,52,1147,1,22.057692307692307,0.019230769230769232,1,0,0,0
3,38,47,3,9,265,1147,5,4.3283018867924525,0.018867924528301886,1,0,0,0
3,124,43,3,9,55,86,1,1.5636363636363637,0.01818181818181818,1,1,0,0
3,141,43,2,9,55,86,1,1.5636363636363637,0.01818181818181818,1,1,0,0
3,178,20,2,21,192,56,1,3.4285714285714284,0.017857142857142856,1,0,0,0
3,258,20,2,21,111,56,1,1.9821428571428572,0.017857142857142856,1,1,0,0
3,61,47,5,9,170,1147,3,6.747058823529412,0.01764705882352941,1,0,0,1
3,206,39,3,11,508,114,2,4.456140350877193,0.017543859649122806,1,0,0,0
3,99,29,2,16,95,58,1,1.6379310344827587,0.017241379310344827,1,1,0,0
3,111,93,4,5,264,59,1,4.47457627118644,0.01694915254237288,1,0,0,0
3,178,93,2,5,192,59,1,3.2542372881355934,0.01694915254237288,1,0,0,0
3,184,93,2,5,236,59,1,4.0,0.01694915254237288,1,0,0,0
3,213,93,2,5,332,59,1,5.627118644067797,0.01694915254237288,1,0,0,0
3,233,93,3,5,266,59,1,4.508474576271187,0.01694915254237288,1,0,0,0
3,265,93,2,5,322,59,1,5.4576271186440675,0.01694915254237288,1,0,0,0
3,59,17,2,23,337,60,1,5.616666666666666,0.016666666666666666,1,0,0,0
3,176,17,3,23,347,60,1,5.783333333333333,0.016666666666666666,1,0,0,0
3,152,12,4,38,781,16980,13,21.741357234314982,0.016645326504481434,1,0,0,0
3,59,1,2,165,337,187,3,1.8021390374331552,0.016042780748663103,1,1,0,0
3,95,1,2,165,257,187,3,1.374331550802139,0.016042780748663103,1,1,0,0
3,107,1,2,165,234,187,3,1.2513368983957218,0.016042780748663103,1,1,0,0
3,176,1,3,165,347,187,3,1.8556149732620322,0.016042780748663103,1,1,0,0
3,253,1,2,165,234,187,3,1.2513368983957218,0.016042780748663103,1,1,0,0
3,90,47,6,9,440,1147,6,2.606818181818182,0.013636363636363636,1,1,0,1
3,189,47,2,9,447,1147,6,2.5659955257270695,0.013422818791946308,1,1,0,0
3,232,47,3,9,447,1147,6,2.5659955257270695,0.013422818791946308,1,1,0,0
3,68,42,3,10,75,100,1,1.3333333333333333,0.013333333333333334,1,1,0,0
3,101,1,2,165,75,187,1,2.493333333333333,0.013333333333333334,1,1,0,0
3,266,78,4,6,81,75,1,1.08,0.013333333333333334,1,1,0,0
3,236,1,2,165,76,187,1,2.460526315789474,0.013157894736842105,1,1,0,0
3,132,2,4,125,306,347,4,1.1339869281045751,0.013071895424836602,1,1,0,0
3,199,14,2,26,444,77,1,5.766233766233766,0.012987012987012988,1,0,0,0
3,98,33,5,12,95,82,1,1.1585365853658536,0.012195121951219513,1,1,0,1
3,138,47,2,9,353,1147,4,3.2492917847025495,0.0113314447592068,1,0,0,0
3,250,47,2,9,1097,1147,12,1.0455788514129445,0.010938924339106655,1,1,0,0
3,112,6,3,71,866,185,2,4.681081081081081,0.010810810810810811,1,0,0,0
3,145,6,5,71,575,185,2,3.108108108108108,0.010810810810810811,1,0,0,1
3,83,47,2,9,561,1147,6,2.0445632798573974,0.0106951871657754,1,1,0,0
3,84,12,3,38,1128,16980,12,15.053191489361701,0.010638297872340425,1,0,0,0
3,249,47,4,9,1437,1147,12,1.2528334786399302,0.010462074978204011,1,1,0,0
3,255,12,3,38,1186,16980,12,14.317032040472176,0.01011804384485666,1,0,0,0
3,86,7,3,46,150,107,1,1.4018691588785046,0.009345794392523364,1,1,0,0
3,185,7,3,46,740,107,1,6.91588785046729,0.009345794392523364,1,0,0,0
3,249,12,4,38,1437,16980,13,11.816283924843423,0.009046624913013222,1,0,0,0
3,260,47,2,9,555,1147,5,2.066666666666667,0.009009009009009009,1,1,0,0
3,314,47,2,9,339,1147,3,3.383480825958702,0.008849557522123894,1,0,0,0
3,167,39,3,11,183,114,1,1.605263157894737,0.008771929824561403,1,1,0,0
3,214,12,4,38,1583,16980,12,10.726468730259002,0.007580543272267846,1,0,0,0
3,177,23,2,20,421,132,1,3.1893939393939394,0.007575757575757576,1,0,0,0
3,20,96,2,5,135,141,1,1.0444444444444445,0.007407407407407408,1,1,0,0
3,41,47,3,9,146,1147,1,7.8561643835616435,0.00684931506849315,1,0,0,0
3,180,12,5,38,1918,16980,13,8.852971845672576,0.006777893639207508,1,0,0,1
3,223,12,2,38,952,16980,6,17.83613445378151,0.0063025210084033615,1,0,0,0
3,259,47,2,9,2656,1147,7,2.315605928509154,0.006102877070619006,1,1,0,0
3,61,1,5,165,170,187,1,1.1,0.0058823529411764705,1,1,0,1
3,112,47,3,9,866,1147,5,1.3244803695150116,0.005773672055427252,1,1,0,0
3,221,12,5,38,2105,16980,12,8.066508313539192,0.005700712589073635,1,0,0,1
3,119,12,4,38,2111,16980,12,8.043581241117954,0.005684509711037423,1,0,0,0
3,111,6,4,71,264,185,1,1.427027027027027,0.005405405405405406,1,1,0,0
3,233,6,3,71,266,185,1,1.4378378378378378,0.005405405405405406,1,1,0,0
3,250,1,2,165,1097,187,1,5.866310160427807,0.0053475935828877,1,0,0,0
3,91,47,2,9,592,1147,3,1.9375,0.005067567567567568,1,1,0,0
3,222,12,2,38,1194,16980,6,14.22110552763819,0.005025125628140704,1,0,0,0
3,259,12,2,38,2656,16980,13,6.393072289156627,0.004894578313253012,1,0,0,0
3,63,87,4,5,441,213,1,2.0704225352112675,0.004694835680751174,1,1,0,0
3,215,47,2,9,457,1147,2,2.509846827133479,0.00437636761487965,1,1,0,0
